,pupil_name,this_years_birthday,month,cake_needed_on,bds_per_weekday_and_month
0,Ronna Nellies,2022-12-21,December,Wednesday,9
1,Rusty Andriulis,2022-07-21,July,Thursday,12
2,Roberta Oakeshott,2022-12-04,December,Friday,45
3,Lola Rubinfajn,2022-06-29,June,Wednesday,15
4,Kamila Benedtti,2022-07-10,July,Friday,49
5,Avery Colebourn,2022-08-30,August,Tuesday,15
6,Valentino Klimko,2022-12-23,December,Friday,45
7,Cal Shearwood,2022-01-18,January,Tuesday,12
8,King Truswell,2022-09-14,September,Wednesday,7
9,Towney Stichall,2022-06-04,June,Friday,30
10,Aubrette Mc Dermid,2022-10-09,October,Friday,32
11,Adah Chatres,2022-12-27,December,Tuesday,8
12,Benedikt Titterton,2022-01-10,January,Monday,14
13,Rosina Harberer,2022-12-23,December,Friday,45
14,Panchito Filinkov,2022-06-09,June,Thursday,12
15,Samara Strike,2022-06-26,June,Friday,30
16,Joane McCormack,2022-04-17,April,Friday,55
17,Griffie Sitlinton,2022-03-24,March,Thursday,19
18,Gilberta Silversmidt,2022-09-08,September,Thursday,14
19,Marjie Matkovic,2022-12-04,December,Friday,45
20,Uri Cowterd,2022-12-12,December,Monday,20
21,Korella Mattisson,2022-04-03,April,Friday,55
22,Findlay Schonfelder,2022-01-19,January,Wednesday,14
23,Jaquelyn Jantzen,2022-10-20,October,Thursday,14
24,Davina Gradwell,2022-11-07,November,Monday,11
25,Nicolea Selby,2022-04-04,April,Monday,10
26,Moselle Alelsandrovich,2022-12-22,December,Thursday,20
27,Honey Nieass,2022-11-23,November,Wednesday,17
28,Akim Godfroy,2022-09-30,September,Friday,36
29,Karole Floch,2022-11-06,November,Friday,39
30,Nata Feldbaum,2022-05-07,May,Friday,31
31,Jaquelin Antonucci,2022-05-03,May,Tuesday,15
32,Candra Hallums,2022-08-11,August,Thursday,10
33,Den Masters,2022-10-03,October,Monday,14
34,Janifer Marris,2022-05-21,May,Friday,31
35,Carolus Bremmer,2022-09-15,September,Thursday,14
36,Casey Addicote,2022-09-25,September,Friday,36
37,Brigida De Ath,2022-08-07,August,Friday,24
38,Kimberli Severs,2022-09-19,September,Monday,7
39,Maribeth Blumson,2022-08-27,August,Friday,24
40,Arabele Rosenauer,2022-10-26,October,Wednesday,13
41,Madison Cominetti,2022-07-17,July,Friday,49
42,Verina Knoton,2022-04-04,April,Monday,10
43,Wolfgang Clubbe,2022-04-20,April,Wednesday,12
44,Davin Mazdon,2022-07-10,July,Friday,49
45,Constantina McIlwaine,2022-08-26,August,Friday,24
46,Sayre Merredy,2022-10-24,October,Monday,14
47,Rodrick Jeannot,2022-10-19,October,Wednesday,13
48,Kain Guerre,2022-08-10,August,Wednesday,10
49,Blinni Fieldstone,2022-11-17,November,Thursday,13
50,Annabell Goscomb,2022-11-10,November,Thursday,13
51,Clayborn Benazet,2022-11-21,November,Monday,11
52,Mahala Henze,2022-09-15,September,Thursday,14
53,Lanette Berzen,2022-11-18,November,Friday,39
54,Keefer Ruckhard,2022-04-02,April,Friday,55
55,Merrili Truelock,2022-11-27,November,Friday,39
56,Joete Goutcher,2022-01-06,January,Thursday,6
57,Miguelita Palfreman,2022-02-17,February,Thursday,12
58,Ossie Mattes,2022-05-15,May,Friday,31
59,Bear Vernay,2022-05-21,May,Friday,31
60,Teodor Wragge,2022-08-14,August,Friday,24
61,Daisie Whitelaw,2022-01-17,January,Monday,14
62,Emlynne Littley,2022-02-05,February,Friday,31
63,Britni Walsh,2022-07-12,July,Tuesday,12
64,Marys Inseal,2022-11-16,November,Wednesday,17
65,Paxton Massow,2022-02-11,February,Friday,31
66,Kerby Scain,2022-10-30,October,Friday,32
67,Johnathan Lamplough,2022-09-25,September,Friday,36
68,Jeni Donald,2022-06-07,June,Tuesday,11
69,Sylvia Abrahamsohn,2022-11-15,November,Tuesday,12
70,Cinnamon Stoyle,2022-01-16,January,Friday,33
71,Issi Amey,2022-10-20,October,Thursday,14
72,Brion Letson,2022-12-07,December,Wednesday,9
73,Nappie Sire,2022-11-10,November,Thursday,13
74,Pattie Chapelle,2022-12-19,December,Monday,20
75,Brynna Armit,2022-08-12,August,Friday,24
76,Gauthier Bruinsma,2022-09-23,September,Friday,36
77,Pren Gudgeon,2022-09-24,September,Friday,36
78,Wyn Husthwaite,2022-05-11,May,Wednesday,8
79,Allianora Padrick,2022-12-07,December,Wednesday,9
80,Malena Bennough,2022-04-20,April,Wednesday,12
81,Jarret Winscom,2022-03-05,March,Friday,31
82,Ree Salmen,2022-11-14,November,Monday,11
83,Hope Dommerque,2022-09-13,September,Tuesday,12
84,Guillermo Trowle,2022-06-24,June,Friday,30
85,Tibold Cottingham,2022-09-03,September,Friday,36
86,Cecilia Poxton,2022-12-20,December,Tuesday,8
87,Arri Sleney,2022-11-23,November,Wednesday,17
88,Regina Isenor,2022-10-16,October,Friday,32
89,Annalise Roll,2022-07-04,July,Monday,11
90,Othello Blyth,2022-07-19,July,Tuesday,12
91,Ave Heyball,2022-05-01,May,Friday,31
92,Friederike Civitillo,2022-06-24,June,Friday,30
93,Hayley Rizzini,2022-04-26,April,Tuesday,4
94,Blakelee Monery,2022-12-04,December,Friday,45
95,Jacenta Cowton,2022-06-18,June,Friday,30
96,Karlyn Westmoreland,2022-06-10,June,Friday,30
97,Yancey Bachellier,2022-02-01,February,Tuesday,13
98,Nerte Lissandrini,2022-12-09,December,Friday,45
99,Dorolice Crosthwaite,2022-01-06,January,Thursday,6
100,Brantley Thorley,2022-03-02,March,Wednesday,6
101,Robin Cypler,2022-01-31,January,Monday,14
102,Phillie Allsepp,2022-06-29,June,Wednesday,15
103,Toddie Artz,2022-07-09,July,Friday,49
104,Marje Antoshin,2022-12-26,December,Monday,20
105,Rochella Blazdell,2022-03-31,March,Thursday,19
106,Aryn Thursfield,2022-02-25,February,Friday,31
107,Isaiah Antowski,2022-01-12,January,Wednesday,14
108,Helli Owbridge,2022-08-05,August,Friday,24
109,Hadrian Scourgie,2022-03-20,March,Friday,31
110,Toddie Nanetti,2022-10-04,October,Tuesday,9
111,Inger Sugar,2022-11-25,November,Friday,39
112,Lezlie Meyer,2022-03-19,March,Friday,31
113,Rowland Krinks,2022-12-22,December,Thursday,20
114,Fair Baumber,2022-09-13,September,Tuesday,12
115,Ekaterina Graver,2022-10-17,October,Monday,14
116,Farris Spear,2022-03-03,March,Thursday,19
117,Shanie Croisier,2022-02-09,February,Wednesday,8
118,Fredric Skerme,2022-03-12,March,Friday,31
119,Christoph Udall,2022-10-15,October,Friday,32
120,Jared Koba,2022-01-15,January,Friday,33
121,Lucina Gouley,2022-02-16,February,Wednesday,8
122,Milka Fosbraey,2022-10-30,October,Friday,32
123,Iseabal Aldwinckle,2022-03-08,March,Tuesday,13
124,Colet Featherstonehaugh,2022-07-07,July,Thursday,12
125,Jewelle Skaif,2022-01-19,January,Wednesday,14
126,Brose Plumridge,2022-12-30,December,Friday,45
127,Dotty Oldknow,2022-12-22,December,Thursday,20
128,Stacy Conneely,2022-10-13,October,Thursday,14
129,Iona Ballister,2022-06-20,June,Monday,9
130,Windy Curgenuer,2022-10-28,October,Friday,32
131,Kienan Echalie,2022-12-19,December,Monday,20
132,Nollie Curley,2022-11-29,November,Tuesday,12
133,Joelle McGrory,2022-06-23,June,Thursday,12
134,Pooh Schmidt,2022-06-05,June,Friday,30
135,Coral Phelipeaux,2022-01-04,January,Tuesday,12
136,Gifford McKeachie,2022-11-21,November,Monday,11
137,Orelee Videan,2022-10-05,October,Wednesday,13
138,Toiboid Scamerden,2022-11-05,November,Friday,39
139,Shirline Longstaff,2022-07-13,July,Wednesday,19
140,Hurley D'Alessandro,2022-01-16,January,Friday,33
141,Orelia Di Domenico,2022-11-07,November,Monday,11
142,Glynda O'Corrin,2022-02-14,February,Monday,12
143,Bailie Caraher,2022-10-05,October,Wednesday,13
144,Elizabeth Pattenden,2022-06-07,June,Tuesday,11
145,Florian Lardnar,2022-08-04,August,Thursday,10
146,Chantal Caherny,2022-11-20,November,Friday,39
147,Sasha McMenamin,2022-04-23,April,Friday,55
148,Ivar Verbeek,2022-12-26,December,Monday,20
149,Jamaal Challicombe,2022-04-02,April,Friday,55
150,Cello Milnes,2022-03-08,March,Tuesday,13
151,Leese Leinster,2022-11-05,November,Friday,39
152,Aleece Bernardet,2022-01-09,January,Friday,33
153,Archibaldo Penwell,2022-07-15,July,Friday,49
154,Berkly Dodding,2022-10-14,October,Friday,32
155,Ynez Stive,2022-05-18,May,Wednesday,8
156,Francene Ebbin,2022-09-16,September,Friday,36
157,Ilise Bowring,2022-11-12,November,Friday,39
158,Clo Knoton,2022-04-25,April,Monday,10
159,Guthrie Valti,2022-05-06,May,Friday,31
160,Stacey Whartonby,2022-02-05,February,Friday,31
161,Ernesta Siggers,2022-07-04,July,Monday,11
162,Denice Espinet,2022-05-05,May,Thursday,12
163,Antin Luesley,2022-04-17,April,Friday,55
164,Alon Brash,2022-09-23,September,Friday,36
165,Harlen Penke,2022-08-04,August,Thursday,10
166,Pyotr Anten,2022-01-06,January,Thursday,6
167,Sean Skelton,2022-10-03,October,Monday,14
168,Cary Johanssen,2022-07-19,July,Tuesday,12
169,Yuri Keywood,2022-11-10,November,Thursday,13
170,Ronnie Narducci,2022-02-01,February,Tuesday,13
171,Chucho Longmore,2022-04-15,April,Friday,55
172,Caleb Kupka,2022-03-15,March,Tuesday,13
173,Robbin Harmant,2022-01-10,January,Monday,14
174,Gaylor Shotboult,2022-02-03,February,Thursday,12
175,Lamont Tolefree,2022-08-17,August,Wednesday,10
176,Wood Upjohn,2022-06-07,June,Tuesday,11
177,Brady Seeds,2022-08-15,August,Monday,12
178,Selma Litherborough,2022-03-20,March,Friday,31
179,Carly Peasee,2022-07-05,July,Tuesday,12
180,Rose Artinstall,2022-05-29,May,Friday,31
181,Hi Oleksiak,2022-06-06,June,Monday,9
182,Berti Smardon,2022-03-26,March,Friday,31
183,Lorraine Halbard,2022-07-20,July,Wednesday,19
184,Aldis Sherewood,2022-08-21,August,Friday,24
185,Rabbi McGourty,2022-06-16,June,Thursday,12
186,Julietta Layson,2022-05-20,May,Friday,31
187,Graehme Ditch,2022-04-07,April,Thursday,11
188,Benetta Zanussii,2022-07-30,July,Friday,49
189,Pandora Seelbach,2022-05-20,May,Friday,31
190,Hatty Crotty,2022-09-22,September,Thursday,14
191,Tessa Pogue,2022-06-23,June,Thursday,12
192,Grantley Doogan,2022-07-02,July,Friday,49
193,Sunny Lanning,2022-12-28,December,Wednesday,9
194,L;urette Applegarth,2022-09-10,September,Friday,36
195,Wendy Oscroft,2022-01-03,January,Monday,14
196,Ev Baldack,2022-04-23,April,Friday,55
197,Jania Pesek,2022-04-08,April,Friday,55
198,Kelley Shenton,2022-12-31,December,Friday,45
199,Doralynne Sekulla,2022-03-14,March,Monday,8
200,Price Harrald,2022-03-30,March,Wednesday,6
201,Allen Welburn,2022-11-05,November,Friday,39
202,Merwin Doag,2022-04-29,April,Friday,55
203,Jeannette Symonds,2022-10-23,October,Friday,32
204,Valaree Heckner,2022-04-30,April,Friday,55
205,Gussie Palmar,2022-05-21,May,Friday,31
206,Yehudi Beggan,2022-10-19,October,Wednesday,13
207,Drusilla Tuson,2022-10-14,October,Friday,32
208,Alanah Dowtry,2022-08-25,August,Thursday,10
209,Kathlin Cobleigh,2022-02-26,February,Friday,31
210,Layne Curston,2022-12-29,December,Thursday,20
211,Idell Shropshire,2022-05-02,May,Monday,7
212,Kimbra Whelan,2022-10-25,October,Tuesday,9
213,Nadean Godsell,2022-02-27,February,Friday,31
214,Katinka Liger,2022-01-25,January,Tuesday,12
215,Fallon Kettles,2022-06-24,June,Friday,30
216,Tally Powland,2022-07-02,July,Friday,49
217,Nolan Jerosch,2022-10-31,October,Monday,14
218,Viva Yukhnini,2022-12-04,December,Friday,45
219,Nevile Jurewicz,2022-03-25,March,Friday,31
220,Brand Kaes,2022-03-24,March,Thursday,19
221,Celine De la Yglesia,2022-01-13,January,Thursday,6
222,Adrian Snary,2022-07-22,July,Friday,49
223,Anny Casterot,2022-01-26,January,Wednesday,14
224,Jacques Cosins,2022-02-01,February,Tuesday,13
225,Lauretta Greenhalf,2022-09-08,September,Thursday,14
226,Ettie Condie,2022-10-23,October,Friday,32
227,Tailor Fellows,2022-07-26,July,Tuesday,12
228,Iago Szimon,2022-08-31,August,Wednesday,10
229,Howard Kittow,2022-04-09,April,Friday,55
230,Smith Okenden,2022-12-31,December,Friday,45
231,West Kibby,2022-11-20,November,Friday,39
232,Perren Randalston,2022-09-03,September,Friday,36
233,Garnette Chiese,2022-03-28,March,Monday,8
234,Mace Huntingdon,2022-05-17,May,Tuesday,15
235,Konstantine Parysowna,2022-06-01,June,Wednesday,15
236,Cristina Oseman,2022-03-28,March,Monday,8
237,Finley McClements,2022-08-18,August,Thursday,10
238,Vic Barends,2022-09-24,September,Friday,36
239,Bartholomew Coyle,2022-10-14,October,Friday,32
240,Krystal Dunlea,2022-05-29,May,Friday,31
241,Mireielle Lundy,2022-07-19,July,Tuesday,12
242,Sharla Almond,2022-11-16,November,Wednesday,17
243,Sibeal Templeton,2022-07-22,July,Friday,49
244,Pearce Clayworth,2022-03-19,March,Friday,31
245,Sheelah Greder,2022-11-29,November,Tuesday,12
246,Joly Wybrow,2022-01-08,January,Friday,33
247,Bondon Antonazzi,2022-02-09,February,Wednesday,8
248,Gwen Biglin,2022-01-18,January,Tuesday,12
249,Kip Blowen,2022-07-19,July,Tuesday,12
250,Moises Orrocks,2022-11-30,November,Wednesday,17
251,Norbie Shoveller,2022-12-18,December,Friday,45
252,Matty Piperley,2022-06-14,June,Tuesday,11
253,Wileen Scamadine,2022-02-15,February,Tuesday,13
254,Armstrong Batiste,2022-04-15,April,Friday,55
255,Daisey Blanning,2022-11-27,November,Friday,39
256,Jammal Ouchterlony,2022-02-24,February,Thursday,12
257,Cynthea Whittier,2022-11-04,November,Friday,39
258,Templeton Reynard,2022-12-19,December,Monday,20
259,Baron Sarre,2022-12-30,December,Friday,45
260,Rex Adds,2022-12-26,December,Monday,20
261,Oberon Pollie,2022-09-22,September,Thursday,14
262,Dorita Messitt,2022-03-17,March,Thursday,19
263,Floria Kitlee,2022-07-06,July,Wednesday,19
264,James Bartles,2022-01-12,January,Wednesday,14
265,Jay Yashaev,2022-01-31,January,Monday,14
266,Leshia Sanderson,2022-09-27,September,Tuesday,12
267,Tiffy Glanz,2022-06-15,June,Wednesday,15
268,Kizzie Dod,2022-10-05,October,Wednesday,13
269,Madlen Lethardy,2022-03-18,March,Friday,31
270,Estella Brende,2022-02-16,February,Wednesday,8
271,Grover Barstock,2022-08-15,August,Monday,12
272,Amalee Marquiss,2022-12-15,December,Thursday,20
273,Megan Blyth,2022-04-22,April,Friday,55
274,Willette Fibbit,2022-12-02,December,Friday,45
275,Calida Dymond,2022-08-11,August,Thursday,10
276,Aharon Ricardin,2022-03-02,March,Wednesday,6
277,Maurits Petyanin,2022-12-25,December,Friday,45
278,Ermanno Polglaze,2022-08-24,August,Wednesday,10
279,Ancell Borrel,2022-04-24,April,Friday,55
280,Keven Latchford,2022-09-05,September,Monday,7
281,Rona Hammill,2022-10-25,October,Tuesday,9
282,Evita Sirett,2022-03-13,March,Friday,31
283,Lorry Sarle,2022-05-29,May,Friday,31
284,Kate Fannon,2022-02-27,February,Friday,31
285,Paulina Vale,2022-11-23,November,Wednesday,17
286,Earl Kelleway,2022-11-06,November,Friday,39
287,Culver Daburn,2022-05-11,May,Wednesday,8
288,Antonie Worcester,2022-02-15,February,Tuesday,13
289,Magda Cullrford,2022-02-04,February,Friday,31
290,Jeremiah Diack,2022-04-27,April,Wednesday,12
291,Lynett Dibdin,2022-06-08,June,Wednesday,15
292,Trace Neenan,2022-09-20,September,Tuesday,12
293,Miran Gowans,2022-01-08,January,Friday,33
294,Orsa Orrey,2022-07-30,July,Friday,49
295,Gillie Bermingham,2022-06-23,June,Thursday,12
296,Mikaela Madgwick,2022-12-05,December,Monday,20
297,Maximo Greenin,2022-04-07,April,Thursday,11
298,Daron Fellis,2022-05-11,May,Wednesday,8
299,Dorothea Haselwood,2022-04-23,April,Friday,55
300,Pernell Howgego,2022-11-25,November,Friday,39
301,Jaimie Bebbell,2022-03-22,March,Tuesday,13
302,Rici Dohms,2022-04-09,April,Friday,55
303,Oralla Braffington,2022-09-01,September,Thursday,14
304,Elisa Whiteley,2022-09-05,September,Monday,7
305,Emalia Kynson,2022-05-15,May,Friday,31
306,Kakalina Standbrook,2022-07-23,July,Friday,49
307,Billy Dionis,2022-12-12,December,Monday,20
308,Kit Fishbourn,2022-04-01,April,Friday,55
309,Sayer Romain,2022-04-11,April,Monday,10
310,Welby Dymott,2022-04-15,April,Friday,55
311,Darci Brozsset,2022-12-31,December,Friday,45
312,Emelyne Pierro,2022-08-14,August,Friday,24
313,Afton Ninotti,2022-12-16,December,Friday,45
314,Sofie Duinbleton,2022-08-28,August,Friday,24
315,Franciskus Brittles,2022-01-25,January,Tuesday,12
316,Darline Glandon,2022-09-11,September,Friday,36
317,Adara Beringer,2022-09-01,September,Thursday,14
318,Maddie Kennard,2022-04-15,April,Friday,55
319,Bobbe Rangall,2022-01-22,January,Friday,33
320,Osgood Darnborough,2022-07-20,July,Wednesday,19
321,Cory Shackle,2022-07-31,July,Friday,49
322,Denna Bulluck,2022-10-20,October,Thursday,14
323,Jocelin Slora,2022-09-11,September,Friday,36
324,Woodman Cockman,2022-12-09,December,Friday,45
325,Wain Jime,2022-12-20,December,Tuesday,8
326,Twila Bradmore,2022-10-01,October,Friday,32
327,Marcus Lemery,2022-11-26,November,Friday,39
328,Alia Whayman,2022-07-06,July,Wednesday,19
329,Maximilien Shipcott,2022-10-20,October,Thursday,14
330,Robina Exroll,2022-06-01,June,Wednesday,15
